1.0147891045,2.4915616512
1.0520744324,2.2961602211
1.0371074677,2.3213419914
1.0706226826,1.8654220104
1.0768353939,1.7245966196
1.0898824930,1.5022248030
1.0963519812,1.7384208441
1.0683760643,1.8564848900
1.0886558294,1.5326684713
1.1069190502,1.1628708839
1.0828753710,1.7993533611
1.0711693764,2.0979504585
1.0671492815,2.0531315804
1.0723730326,1.9444822073
1.0972352028,1.8125067949
1.0848106146,2.0016071796
1.0996417999,1.8779528141
1.0908457041,1.8407198191
1.1068526506,1.8086040020
1.1081089973,1.9096628428
1.1169133186,1.5613236427
1.0514208078,1.9686456919
0.9929127097,2.4187908173
1.0301403999,2.3102128506
1.0575822592,2.1366837025
1.0939630270,1.9674468040
1.0993810892,1.9284322262
1.0714384317,1.9113277197
1.0388615131,1.8424803019
1.0610499382,1.9139283895
1.0780404806,1.9624773264
1.0955971479,1.8704026937
1.0721516609,2.3150951862
1.0970134735,1.5505824089
1.1275026798,0.6015745401
1.1131286621,1.3772958517
1.0872775316,1.8703114986
1.0903019905,1.9138907194
1.0883227587,2.1939439774
1.0740123987,2.3907132149
1.0788886547,2.2968478203
1.0841147900,2.2010805607
1.0780524015,2.2942056656
1.0823316574,2.2052383423
1.0945186615,2.0102744102
1.1088023186,2.1355519295
1.1252889633,1.9003089666
1.1044042110,2.2227027416
1.0996990204,2.2331137657
1.1288131475,2.1140737534
1.1229034662,2.2531695366
1.1204137802,2.1835811138
1.1379498243,2.2818050385
1.1316004992,2.2578182220
1.1248170137,2.1031138897
1.1061058044,2.2233076096
1.0962289572,2.3459160328
1.1185014248,2.2194342613
1.0918555260,2.4626121521
1.1210968494,2.4789359570
1.0964224339,2.4093260765
1.0993434191,2.5145194530
1.1148165464,2.4482474327
1.1346123219,2.5121924877
1.1236680746,2.5397896767
1.1140643358,2.4459378719
1.1426174641,2.2279632092
1.1471511126,2.3400485516
1.1142131090,2.3732936382
1.1063923836,2.4697322845
1.1077016592,2.6021966934
1.1233245134,2.6690340042
1.1397144794,2.8634181023
1.1722670794,2.7053167820
1.1434686184,2.9890077114
1.1508089304,2.8884830475
1.1723790169,2.4351541996
1.1930776834,2.3906285763
1.1508308649,2.6779251099
1.1539993286,2.5893540382
1.1665154696,2.7068123817
1.1106894016,2.8338956833
1.1092727184,2.6392364502
1.1072193384,2.6546974182
1.1333312988,2.5369887352
1.1414999962,2.3694345951
1.1605598927,2.4963803291
1.1564338207,2.4305231571
1.1530764103,2.6923098564
1.1533945799,2.4969296455
1.1656445265,2.5333850384
1.1840583086,2.5644683838
1.1903110743,2.3625240326
1.1894540787,2.4325993061
1.1950935125,2.5817925930
1.1831731796,2.7637314796
1.1343069077,2.9383199215
1.1538298130,2.8954091072
1.1693114042,2.6536557674
1.1657854319,2.5340700150
1.2029629946,2.5747716427
1.2132172585,2.5064349174
1.2049411535,2.8060312271
1.1949536800,2.8330788612
1.1841890812,2.7447640896
1.1802810431,2.8119466305
1.1776916981,2.8797848225
1.1813802719,2.7610023022
1.1687835455,2.6651458740
1.1581926346,2.8865978718
1.1711839437,2.6607661247
1.1808630228,2.7502548695
1.2214391232,2.6048221588
1.2484422922,2.5626118183
1.2046433687,2.8120498657
1.2604566813,2.7167179585
1.3100745678,2.6428234577
1.3327809572,2.6631016731
1.3500419855,2.7182211876
1.3414694071,2.8186094761
1.3640757799,2.7482571602
1.4231685400,3.1512060165
1.4708896875,3.0569243431
1.6181119680,2.6243138313
1.6193335056,2.8045275211
1.6834537983,2.7353231907
1.7702982426,2.4631321430
2.0868954659,2.5381603241
1.5038114786,3.4071862698
1.4856675863,2.8582050800
1.4610847235,3.2774093151
1.3994936943,3.1864850521
1.3604334593,3.0875158310
1.3007348776,3.0151903629
1.2979693413,3.1027932167
1.2735426426,2.9578168392
1.2605140209,2.7309467793
1.2572879791,2.5738642216
1.2132667303,2.8388221264
1.2153613567,2.8160305023
1.2217775583,2.6452791691
1.1960946321,2.7154479027
1.1919955015,2.7386286259
1.1974711418,2.8891446590
1.1576263905,2.9257149696
1.1628334522,3.0523593426
1.1899169683,2.8676228523
1.1952334642,2.4313278198
1.2083923817,2.0213983059
1.1706650257,2.5700633526
1.1343979836,2.7663760185
1.1435796022,2.6552731991
1.1645280123,2.7634866238
1.1339347363,2.8200583458
1.1607400179,2.6961877346
1.1438496113,2.7583410740
1.1238167286,2.9454510212
1.1122061014,2.7494776249
1.0224453211,3.1611812115
0.9493594766,3.3845746517
0.9998037815,2.9921298027
1.0594949722,2.4449050426
1.0682071447,2.7441341877
1.0476404428,2.6272118092
1.0195950270,2.7354397774
1.0162106752,2.8591547012
1.0133285522,2.9061796665
1.0608414412,2.6754825115
1.0537341833,2.8746302128
1.0307290554,2.8790378571
1.0043648481,2.7012755871
1.0412948132,2.4688189030
1.0310965776,2.4630830288
1.0871338844,2.2357854843
1.0136775970,2.5400855541
1.0250217915,2.4259343147
0.9852929711,2.9411687851
0.9976621270,3.0862760544
0.9868538380,2.4908137321
1.0302234888,2.5876858234
1.0482692719,2.5114014149
1.0622584820,2.3234438896
1.0957192183,2.3017783165
1.0744004250,2.4444382191
1.0561715364,2.6587278843
1.0468101501,2.4994688034
1.0334635973,2.3555219173
1.0213375092,2.3273615837
1.0516654253,2.3583056927
1.0473660231,2.1029040813
1.0647244453,2.1561899185
1.0146930218,2.3126592636
1.0600210428,1.8816246986
1.0638029575,2.1653492451
1.0677301884,2.1930437088
1.0662851334,2.3456015587
1.0442891121,2.4751803875
1.0430263281,2.3213605881
1.0437824726,2.3741512299
1.0346273184,2.1401350498
1.0388538837,2.3938803673
1.0273174047,2.5184068680
1.0252554417,2.1560554504
1.0126346350,2.2926743031
1.0648416281,2.3829672337
1.0532234907,2.4564762115
1.0268496275,2.3433642387
1.0829033852,2.2885069847
1.0669873953,2.3004121780
1.0528879166,2.2442390919
1.0262482166,2.5851688385
1.0427671671,2.6465561390
1.0637718439,2.6825852394
1.0304052830,2.6535139084
1.0197732449,2.7751197815
1.0189650059,2.1987042427
1.0507324934,2.5842299461
1.0623570681,2.6378645897
1.0315866470,2.8966221809
0.9977063537,2.9564580917
1.0468174219,3.2109060287
1.0812369585,2.9195439816
1.0656019449,2.7801675797
1.0497272015,2.5070164204
1.0454252958,2.8723814487
1.0438787937,2.7760665417
1.0554692745,2.5912187099
1.0460346937,2.1572873592
1.0215160847,2.0988905430
1.0187160969,1.8781557083
1.0671807528,2.5703167915
1.0380393267,2.6274423599
1.0281701088,2.7701795101
1.0257376432,2.8482577801
1.0366377831,2.5358130932
1.0454800129,2.1874020100
1.0463868380,1.9673362970
1.0117043257,2.3907966614
1.1072736979,1.7314929962
1.1200867891,1.9856328964
1.0809272528,2.3362910748
1.0590497255,2.7024106979
1.0523397923,2.5374522209
1.0355180502,2.8494009972
1.0620185137,2.3639636040
1.0427186489,2.7089359760
1.0236139297,2.8975288868
1.0193097591,2.9596202374
0.9876828790,2.9559819698
1.0122436285,2.8344628811
1.0375252962,2.5481505394
1.0600121021,2.3868796825
1.0393854380,2.6955306530
1.0038766861,2.8504619598
1.0171754360,2.6685893536
1.0483273268,2.6238572598
1.0716803074,2.2946829796
1.0301942825,2.7054803371
1.0587366819,2.4357299805
1.0749931335,1.8844650984
1.0770033598,2.2798206806
1.0610671043,2.5440235138
1.0543259382,2.4770126343
1.0576314926,2.4233510494
1.0509046316,2.1129431725
1.0499511957,2.4228038788
1.0619988441,2.4338495731
1.1009011269,2.0545945168
1.1027766466,2.4981777668
1.0950753689,2.5012605190
1.0861070156,2.3644995689
1.0797058344,2.1202962399
1.0621868372,2.6112689972
1.0798259974,2.6235961914
1.0748717785,2.5709218979
1.0934656858,2.5368134975
1.1064194441,2.3761775494
1.1190407276,2.4083228111
1.0989564657,2.3894193172
1.0925006866,2.1685640812
1.0720258951,2.4655172825
1.0926411152,2.7135267258
1.1006306410,2.7399554253
1.0701973438,2.1870665550
1.0376718044,1.6517205238
1.0374232531,2.2816934586
1.0335981846,2.5479691029
1.0242942572,2.8045616150
1.0163972378,2.9224541187
1.0164839029,2.8866755962
1.0083817244,2.8123831749
0.9790320396,2.8152790070
1.0359342098,2.7353579998
1.0310040712,2.3995671272
1.0328707695,2.3921420574
1.0698113441,2.3296139240
1.0636935234,2.6600577831
1.0273609161,2.9385507107
1.0297576189,2.7065150738
1.0318506956,2.5232815742
1.0390124321,2.6471846104
1.0401513577,2.8847823143
1.0803960562,2.8849771023
1.0906889439,2.5729503632
1.0586106777,2.7975459099
1.0791255236,2.7785377502
1.1167175770,2.7089512348
1.1163872480,2.5025963783
1.1276373863,2.6478610039
1.1312532425,2.7498350143
1.1232188940,2.6470417976
1.1588884592,2.5926988125
1.1530121565,2.5000264645
1.1381789446,2.5464012623
1.1405540705,2.5447320938
1.1254700422,2.7710139751
1.1243830919,2.6980700493
1.1331015825,2.7228896618
1.1251765490,2.6804342270
1.0975070000,2.8849458694
1.1029194593,2.9052762985
1.1115126610,2.6879734993
1.1285692453,2.5531144142
1.1379922628,2.3969333172
1.1383792162,2.6531088352
1.1606518030,2.3505690098
1.1402149200,2.3981106281
1.1618220806,2.2747406960
1.1426352262,2.5457670689
1.1648188829,2.3969883919
1.1819983721,2.4365139008
1.1599706411,2.5342857838
1.1868476868,2.2681388855
1.1514072418,2.5178790092
1.1510272026,2.6435494423
1.1450164318,2.7087984085
1.1289848089,2.7063636780
1.1494421959,2.3413567543
1.1291649342,2.5583240986
1.1410429478,2.5457103252
1.1555280685,2.4397668839
1.1785918474,2.7221846581
1.1789188385,2.6088819504
1.1635820866,2.8370418549
1.1948322058,2.8847167492
1.2203811407,2.7960169315
1.2025929689,2.6008543968
1.2049797773,2.7351179123
1.2028237581,2.5725963116
1.2187432051,2.7084367275
1.2469050884,2.6227507591
1.2192434072,2.4795207977
1.2091739178,2.7343010902
1.2072985172,2.7422754765
1.2034583092,2.9639978409
1.2214368582,2.9572699070
1.2380805016,2.8491134644
1.2500725985,2.8079991341
1.2576599121,2.5354850292
1.2474857569,2.8519423008
1.3204891682,2.4692869186
1.3034322262,2.7669224739
1.3248949051,2.5757877827
1.3213548660,2.8403770924
1.2923426628,2.9466819763
1.3401038647,2.9218611717
1.3615493774,2.9923734665
1.4033615589,3.0899131298
1.4036526680,3.1142287254
1.4090614319,3.3237228394
1.4100221395,3.5067746639
1.4466371536,4.0287480354
1.4837213755,3.8494796753
1.6048400402,3.4246213436
1.6375237703,3.4216825962
1.7320591211,3.3898036480
1.8187690973,3.0296947956
2.1862254143,3.1379036903
1.5601667166,3.3113489151
1.5223057270,2.8626222610
1.4701150656,2.8763170242
1.3971263170,3.0396511555
1.3711556196,2.9701256752
1.3372894526,3.0358538628
1.3042205572,3.3779788017
1.2833403349,3.1649851799
1.2690228224,2.6766417027
1.2786480188,2.6903831959
1.2356089354,2.8583848476
1.2068127394,2.6233854294
1.1830896139,2.5160782337
1.1869691610,2.3529262543
1.2077211142,2.5134875774
1.1962058544,2.4662866592
1.1814014912,2.4206309319
1.1691051722,2.6958751678
1.1798597574,2.6817915440
1.1562029123,2.7996513844
1.1520127058,2.7241070271
1.1411098242,2.6435995102
1.1239383221,2.6292738914
1.0982434750,2.5373497009
1.0349611044,3.1656711102
1.0292220116,3.0301938057
1.0256564617,2.6408963203
1.1197413206,2.5027043819
1.0562450886,2.9682884216
1.0563958883,2.4963936806
1.0826653242,2.5826613903
1.0928120613,2.0302381516
1.0875319242,2.4854536057
1.0829560757,2.3852043152
1.0833157301,2.1209239960
1.0894689560,1.9777313471
1.0436784029,2.1757082939
1.0654792786,2.4322731495
1.1071527004,2.7013235092
1.1308344603,2.3839104176
1.1216942072,2.3455097675
1.0880970955,2.1823353767
1.0654858351,2.8234391212
1.0760090351,2.1556043625
1.0693445206,2.5517764091
1.0827907324,2.3987047672
1.0971378088,2.2327017784
1.0238232613,2.3047106266
1.0571260452,2.7086489201
1.0196896791,2.5783135891
1.0711371899,2.4987037182
1.0684685707,2.6273162365
1.0092509985,2.6449341774
1.0355626345,2.2957661152
0.9998336434,2.5126338005
1.0470838547,2.7629323006
1.0126496553,2.8956267834
0.9734477997,2.8156421185
1.0019080639,3.1932675838
0.9821712375,2.9554443359
0.9915118814,2.9350485802
1.0012056828,2.3586745262
1.0203627348,2.3831429482
0.9968365431,2.9061584473
0.9983867407,2.5437650681
1.0261825323,2.7573165894
1.0139141083,2.7480432987
1.0500277281,2.2757141590
1.0480079651,2.5817415714
1.0161261559,2.4631712437
1.0550465584,2.9469792843
1.0367645025,2.7722814083
1.0807906389,2.5960564613
1.0191109180,3.0031583309
1.0356398821,2.2852401733
0.9680925608,2.5432615280
1.0524227619,2.8657033443
1.0256620646,2.5639131069
0.9938693047,2.8158059120
1.0081539154,2.7226157188
0.9683635831,3.1772670746
1.0103209019,2.8973271847
1.0612133741,2.3412551880
1.1029504538,2.5845174789
1.0470120907,2.6229581833
1.0944566727,2.3399879932
1.0744875669,2.6732718945
1.0647602081,2.6109299660
1.0747938156,2.6484272480
1.0465693474,3.1752641201
1.0634351969,2.5792999268
1.0263710022,2.1973011494
1.0837310553,2.1945526600
1.0961686373,2.2527060509
1.1194119453,2.0196206570
1.0344374180,2.6810297966
1.0271114111,2.7125170231
1.0196317434,2.7908108234
1.0146127939,2.4158170223
0.9992719889,2.4749443531
1.0501230955,3.0688736439
1.0207393169,2.5147008896
1.0403170586,2.5705952644
1.0732325315,2.1355886459
1.0801542997,2.2006447315
1.0620108843,2.7114028931
1.0695999861,2.0779302120
1.0942469835,2.3591747284
1.0668233633,2.6870048046
1.0305507183,2.4952912331
1.0925649405,2.0771608353
1.0429941416,2.1878554821
1.0498297215,2.2269320488
1.0319321156,2.5437641144
1.0496054888,2.2260043621
0.9693760276,2.5608813763
1.0034978390,2.5548343658
0.9872187972,3.1647930145
1.0404196978,2.4720013142
1.0191131830,2.6257452965
1.0152163506,2.5822787285
0.9824919105,3.0626146793
1.0369026661,2.5489244461
1.0100296736,2.9160904884
1.1094355583,2.2808783054
1.0154664516,3.1429183483
1.0856593847,2.3156862259
1.0301828384,2.4556677341
1.0647792816,2.4194121361
1.0851835012,2.5765123367
1.0387879610,2.6917855740
1.0698004961,2.2897973061
1.1036381721,2.2674708366
1.0546532869,2.5157735348
1.0474513769,2.4564733505
1.0330739021,2.5577499866
1.0325436592,2.3293013573
1.0980225801,2.2615656853
1.0433939695,2.4102284908
1.0880935192,1.9494510889
1.0956460238,2.4565331936
1.0755277872,2.3571848869
1.0826069117,2.7050287724
1.0739158392,1.9842083454
0.9960140586,2.9395895004
1.0503234863,2.5827987194
1.0161378384,2.8901429176
1.0447463989,2.4027140141
1.0771471262,2.7177929878
1.0137767792,2.9775655270
1.0127792358,2.9164574146
1.0170571804,2.4135634899
1.0266274214,2.6003797054
1.0135363340,2.6521849632
1.0691342354,2.3550884724
1.0493729115,2.9318544865
1.1281644106,1.0592840910
1.1006145477,2.7137172222
1.0950227976,2.2026021481
1.0576448441,2.4407196045
1.0580025911,2.7313220501
1.0683759451,2.6900019646
1.0760813951,2.5264427662
1.1013628244,2.3279628754
1.1033562422,2.6857590675
1.0257277489,2.8148539066
1.0391381979,2.5583367348
1.0763260126,2.2885603905
1.0852555037,2.5622382164
1.0900250673,2.4505672455
1.0548423529,2.9885284901
1.0656597614,2.4987094402
1.1228179932,2.2766947746
1.1115230322,2.4773428440
1.1089823246,2.5175511837
1.1260725260,2.6918110847
1.0964775085,2.6025373936
1.0454413891,2.7074995041
1.0595451593,3.0437893867
1.0272347927,3.0579428673
1.0496127605,2.7982957363
1.0649988651,3.0461935997
1.1029220819,2.6968061924
1.0572102070,2.9192526340
1.0669226646,3.0377731323
1.0896019936,2.8718707561
1.1039808989,2.5659322739
1.0583142042,2.8307497501
1.0716984272,2.6588513851
1.0753375292,2.2599778175
1.0675417185,2.6065027714
1.0471084118,2.6677918434
1.0674580336,2.6773886681
1.0664459467,2.4991135597
1.1149070263,2.6988992691
1.1325900555,2.7298319340
1.1425319910,2.8696038723
1.1556055546,2.7436575890
1.1351712942,2.6349186897
1.1152280569,2.3647792339
1.0946842432,2.5446834564
1.0973587036,2.5322577953
1.1362800598,2.5695159435
1.1032323837,2.8817334175
1.1070214510,2.7700326443
1.1119797230,2.4781320095
1.1530719995,2.7558705807
1.1573199034,2.7389285564
1.1576213837,2.6765022278
1.1655671597,2.5984957218
1.1494203806,2.9399499893
1.1478855610,2.8801743984
1.1617294550,2.7805814743
1.1996309757,2.8440475464
1.1960766315,2.4338111877
1.1788923740,2.6609799862
1.1837142706,2.8340861797
1.2058631182,2.5337669849
1.1907368898,2.5025441647
1.1976789236,2.5241250992
1.1713410616,2.5091490746
1.1688277721,2.6161942482
1.1838191748,2.6056475639
1.1685792208,2.4669053555
1.1750413179,2.8204035759
1.1651681662,2.8333530426
1.1596210003,2.9245955944
1.1829782724,2.9255857468
1.2163710594,2.8566536903
1.2496685982,2.7499587536
1.2584062815,2.4189958572
1.2520914078,2.8900351524
1.2887232304,2.6495013237
1.3095698357,2.6684002876
1.2982931137,2.4450466633
1.2917363644,2.6550035477
1.2708340883,2.8958666325
1.3245191574,2.6635565758
1.3543852568,2.5667409897
1.3329449892,2.7649424076
1.3589514494,2.9150683880
1.3487205505,3.3089456558
1.3896403313,3.4417436123
1.4464379549,3.8365962505
1.4932911396,3.4851653576
1.5949914455,3.0148479939
1.6284751892,3.2809898853
1.6660612822,3.4258739948
1.6803553104,3.1998486519
2.0316624641,3.3630895615
1.3840060234,4.1269841194
1.3183364868,3.1309883595
1.3089550734,3.8473441601
1.3324499130,3.2118980885
1.2884927988,3.1648032665
1.2881083488,3.5942914486
1.2713171244,3.1295847893
1.2714898586,3.4909539223
1.2107897997,3.3602361679
1.2017273903,2.7246992588
1.2340868711,2.3651647568
1.1748183966,2.9434747696
1.2508509159,3.0674033165
1.1934175491,2.9120340347
1.1583106518,3.3217012882
1.1729893684,3.4051430225
1.1366257668,3.9103024006
1.1157132387,3.4141807556
1.1679080725,3.5743610859
1.1887521744,3.2398502827
1.1431204081,3.4258501530
1.1738003492,2.8604426384
1.1297309399,3.7176880836
1.1366124153,2.6868484020
1.1162289381,3.6196212769
1.1211181879,3.5439345837
1.0999568701,3.8138194084
1.1496592760,2.5374763012
1.1165845394,3.6791775227
1.0870249271,3.0905888081
1.1127119064,3.0413854122
1.1035444736,2.9373776913
1.0807930231,4.7472839355
1.0838711262,3.2629373074
1.0922641754,3.1967861652
1.1362572908,3.0133869648
1.1067744493,2.7615177631
1.1297171116,2.6428821087
1.1177881956,3.0021464825
1.1443679333,2.5270073414
1.1168097258,2.8907711506
1.0447906256,3.1685614586
1.0854691267,2.6202378273
1.0758141279,2.5719213486
1.0711842775,2.8799033165
1.0883046389,2.9252657890
1.0926880836,2.8780958652
1.0854723454,2.9000372887
1.1090286970,3.4244437218
1.0897363424,3.0535638332
1.0926777124,2.7723991871
1.0743708611,3.1483325958
1.0744414330,3.0465443134
1.0667200089,2.9716663361
1.0562560558,3.7639334202
1.0975661278,2.6881718636
1.0651067495,2.9231321812
1.0462838411,3.4969937801
1.0692622662,3.1616425514
1.0493383408,2.9639034271
1.0478135347,3.3920300007
1.1206102371,2.3534221649
1.1483991146,2.6060912609
1.1063046455,2.8376815319
1.0891947746,2.9969663620
1.1012915373,2.5337061882
1.1119607687,3.3008131981
1.0871407986,2.9733510017
1.0658943653,2.5429561138
1.0785000324,2.5958800316
1.0873714685,2.8560526371
1.0914676189,2.0744264126
1.1184855700,2.3523447514
1.0620979071,3.2548317909
1.0925736427,2.8166513443
1.0795166492,2.1972441673
1.0733699799,2.6988112926
1.0878481865,2.6754682064
1.0450277328,2.9722239971
1.0519216061,3.2359771729
1.0547600985,2.9371829033
1.0711891651,2.9685359001
1.0385735035,2.6771054268
1.0450901985,2.6740496159
1.0334914923,2.9376876354
1.0327259302,3.0530791283
1.0118938684,3.5167663097
1.0277023315,2.4913973808
1.0268930197,3.3325679302
1.0790749788,2.8938362598
1.0549995899,2.8378593922
1.0228036642,3.0173933506
1.0509716272,2.6084070206
1.0936543941,3.1985054016
1.1038610935,2.9068117142
1.0137294531,3.4659612179
1.0231971741,3.4603769779
1.0388143063,3.1033852100
1.0266842842,3.4063982964
1.0203812122,2.9172480106
1.0339196920,3.8275108337
0.9998112917,2.8413178921
1.0523135662,3.2497227192
1.0368875265,2.7948164940
1.0305634737,3.2867686749
1.0226377249,3.4722328186
1.0196571350,3.2953107357
1.0309108496,2.9479370117
0.9770861864,3.7146244049
0.9679312110,3.5279197693
1.0186420679,2.6809589863
1.0364061594,2.4364962578
1.0022715330,2.6990263462
0.9976072907,3.3997821808
0.9999443293,2.8703761101
0.9626539350,3.1055049896
0.9973212481,3.0334630013
0.9840697050,3.0466232300
0.9895892739,3.1348259449
0.9747425914,2.9082431793
1.0043745041,3.0690844059
1.0297422409,3.2239069939
1.0149103403,2.7402522564
1.0099780560,2.8601782322
1.0388672352,2.7470719814
1.0065644979,3.8405201435
1.0441637039,2.9139358997
1.0593156815,2.7804441452
1.0540617704,2.6433258057
1.0247650146,3.1142659187
1.0326975584,2.9034612179
1.0555171967,2.4009785652
1.0913724899,2.2737381458
1.0378830433,2.8989760876
1.0505982637,2.6996965408
1.0826950073,2.8946285248
1.0715652704,2.7903480530
1.0899933577,2.7346553802
1.0382300615,2.5917561054
1.0577032566,2.2635154724
1.0242979527,3.0832314491
1.0460195541,3.4012868404
1.0124502182,2.6443438530
1.0510951281,1.8788900375
1.0054137707,3.0821399689
0.9943876266,3.4852776527
1.0302370787,3.2354998589
1.0376582146,2.9625184536
1.0733116865,2.7433152199
1.0451949835,3.0757634640
0.9940261245,3.4024963379
1.0506664515,2.7544364929
1.0023758411,2.8758480549
1.0376451015,3.2253780365
1.0570431948,2.4442644119
1.0651637316,2.9089417458
1.0203326941,1.8036322594
1.0396765471,3.0818190575
1.0302449465,3.2981562614
1.0339114666,3.3494491577
1.0591338873,2.9901423454
1.0868452787,3.1374206543
1.0714474916,2.9394848347
1.0701777935,2.6344740391
1.0805208683,2.5949723721
1.0620024204,2.7949683666
1.0202370882,2.9944858551
1.0058670044,2.7196314335
1.0557318926,3.1777935028
1.0203979015,3.1051156521
1.0386906862,3.2010667324
1.0549675226,2.6158266068
1.0888217688,2.7014226913
1.0827735662,2.8392984867
1.0584399700,2.8718304634
1.0787494183,2.8161957264
1.0900740623,2.2343809605
1.0499109030,2.7810971737
1.0655984879,3.1370170116
1.0424982309,3.5281047821
1.0663776398,3.2618288994
1.0752190351,3.3119862080
1.0927853584,3.5152306557
1.1037590504,2.8945302963
1.1470481157,2.8909840584
1.1224013567,2.9050748348
1.1387941837,2.6941053867
1.1081931591,3.0139033794
1.0943218470,3.4913287163
1.1312638521,2.8339567184
1.1065250635,2.9882786274
1.0953443050,3.3670239449
1.0715202093,3.2949898243
1.0730457306,3.0022673607
1.1174182892,2.7212016582
1.0705717802,3.3944675922
1.1252542734,2.4308838844
1.1068879366,2.9690937996
1.1732853651,2.0903525352
1.1080675125,2.3076262474
1.1177908182,3.2274141312
1.0888869762,3.0628230572
1.1361842155,2.0699806213
1.1217843294,2.6792128086
1.0788544416,2.6578183174
1.1375899315,2.0024497509
1.0848629475,3.0668869019
1.1006599665,2.9818651676
1.0981401205,3.1685001850
1.0672019720,2.9025914669
1.2203049660,0.4892925620
1.0293878317,3.4417510033
1.0617185831,2.4493434429
1.0984998941,2.5676229000
1.1224088669,2.5594723225
1.1125007868,2.4430229664
1.0441249609,2.8802840710
1.1053661108,2.8568272591
1.0898108482,2.6199350357
1.0715748072,2.6445331573
1.0554629564,3.3154816628
1.0665265322,3.4212346077
1.0780171156,2.8206460476
1.0971050262,3.1939899921
1.0732476711,3.1098787785
1.0343246460,3.4044880867
1.0609198809,3.0786778927
1.0725529194,3.2929720879
1.1138026714,3.0306699276
1.1055660248,2.6828372478
1.0846048594,3.3266482353
1.0746560097,2.4858198166
1.0579694510,3.7089774609
1.1260902882,2.8089642525
1.0604232550,3.5750594139
1.0893379450,3.0101420879
1.0734136105,3.0469970703
1.0594420433,3.1343805790
1.1618677378,3.4087915421
1.1678966284,3.1767020226
1.0975416899,3.3573553562
1.1287163496,3.0914888382
1.1362671852,3.4446702003
1.1531330347,3.5264508724
1.1721050739,4.7723717690
1.2623366117,3.5653080940
1.3481222391,2.9005050659
1.2429946661,3.4179508686
1.4266765118,3.6971042156
2.3439700603,3.9424827099
