1.0177526474,2.5466818810
0.9852705002,3.2685344219
1.0070827007,2.7342908382
1.0194836855,1.9718741179
1.0164393187,1.9903947115
1.0185678005,1.6970521212
1.0194638968,2.0620877743
1.0037267208,2.4390444756
1.0026369095,2.9022517204
1.0110059977,2.5996811390
1.0181578398,2.6630492210
1.0250049829,2.5554234982
1.0146360397,2.6326344013
1.0275908709,2.8882744312
1.0306183100,-0.0044654426
0.9997788072,3.1023426056
0.9881267548,2.4408361912
1.0172457695,3.2986423969
1.0079720020,2.6749227047
1.0232192278,3.2044682503
1.0117315054,3.5192625523
1.0312838554,3.3188304901
1.0175639391,2.8217267990
1.0212674141,2.5176928043
1.0259141922,2.5178837776
1.0358370543,2.1712989807
1.0365202427,3.2222723961
1.0486072302,2.5738189220
1.0301524401,2.6274805069
1.0414848328,2.9078798294
1.0400266647,2.9549150467
1.0420188904,3.3929657936
1.0492177010,2.8193547726
1.0708131790,2.6511387825
1.0662331581,1.2110729218
1.0632956028,2.8232791424
1.0397289991,3.3480327129
1.0504564047,3.2333788872
1.0619279146,2.4161102772
1.0520560741,3.0920922756
1.0511317253,2.2892687321
1.0485386848,3.1522343159
1.0396853685,2.9748914242
1.0608109236,2.4255235195
1.0356129408,2.3572497368
1.0398122072,3.1246485710
1.0545445681,3.0246114731
1.0644944906,2.3215820789
1.0395200253,2.7604684830
1.0490400791,3.3607206345
1.0559593439,3.0701844692
1.0511219501,2.2749629021
1.0619078875,3.1836481094
1.0433942080,3.1877117157
1.0546571016,2.1391987801
1.0508091450,3.1884450912
1.0593104362,2.9601433277
1.0595772266,3.5433206558
1.0393573046,3.4684183598
1.1735461950,-4.5039567947
1.0389047861,3.4676537514
1.0350223780,2.9914882183
1.0538271666,2.8962142467
1.0636358261,2.7670488358
1.0508327484,2.8671352863
1.0279110670,3.5999379158
1.0423792601,2.6018540859
1.0366339684,3.0822746754
1.0307294130,2.3748965263
1.0344655514,2.0248289108
1.0415054560,2.8027229309
1.0422877073,2.6877865791
1.0543508530,2.6006860733
1.0582460165,2.7137100697
1.0299359560,2.7299835682
1.0386370420,2.3803477287
1.0400387049,2.3498065472
1.0650815964,2.8339936733
1.0638399124,2.3300392628
1.0586258173,2.7631516457
1.0708494186,2.3699853420
1.0728785992,3.5178544521
1.0876857042,2.2530026436
1.0801986456,3.7073683739
1.0893083811,2.1776340008
1.0882959366,3.0504429340
1.0818288326,3.5758171082
1.1792371273,3.1560268402
1.1895041466,2.9408662319
1.1125015020,3.5201311111
1.1561244726,1.7157632113
1.1458883286,3.0606040955
1.1396090984,3.4621231556
1.1921007633,3.7143554688
1.2575962543,3.6091229916
1.2604250908,2.5152027607
1.2524412870,3.3867540359
1.3687782288,3.7793345451
